Year,Gebietseinheit,Kategorie,Units,GeoCode,Value
2014,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund","in 1000",RA_10,44.76547
2014,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_11,83.12095
2014,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund","in 1000",,155.86762
2014,"Niedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",,524.28073
2013,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_01,82.78292
2013,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_02,26.29946
2013,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund","in 1000",,109.08238
2013,"Region Hannover","weitere Deutsche mit Migrationshintergrund","in 1000",,105.22528
2013,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund","in 1000",RA_03,57.05255
2013,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund","in 1000",RA_04,48.17273
2013,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund","in 1000",RA_05,33.19426
2013,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_06,28.45735
2013,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund","in 1000",,166.87689
2013,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_07,45.58743
2013,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_08,53.08545
2013,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund","in 1000",,98.67289
2013,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund","in 1000",RA_09,35.12838
2013,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund","in 1000",RA_10,35.24164
2013,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_11,85.14544
2013,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund","in 1000",,155.51545
2013,"Niedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",,530.1476
2012,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_01,77.24293
2012,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_02,27.15432
2012,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund","in 1000",,104.39726
2012,"Region Hannover","weitere Deutsche mit Migrationshintergrund","in 1000",,101.76254
2012,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund","in 1000",RA_03,53.48693
2012,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund","in 1000",RA_04,48.2756
2012,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund","in 1000",RA_05,27.9307
2012,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_06,22.49575
2012,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund","in 1000",,152.18898
2012,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_07,47.71086
2012,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_08,42.4891
2012,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund","in 1000",,90.19996
2012,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund","in 1000",RA_09,27.88667
2012,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund","in 1000",RA_10,40.14829
2012,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_11,83.8776
2012,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund","in 1000",,151.91255
2012,"Niedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",,498.69875
2011,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_01,67.27566
2011,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_02,25.93331
2011,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund","in 1000",,93.20896
2011,"Region Hannover","weitere Deutsche mit Migrationshintergrund","in 1000",,95.22067
2011,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund","in 1000",RA_03,51.45815
2011,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund","in 1000",RA_04,43.76252
2011,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund","in 1000",RA_05,27.85408
2011,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_06,28.64039
2011,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund","in 1000",,151.71514
2011,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_07,43.60961
2011,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_08,38.88638
2011,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund","in 1000",,82.49599
2011,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund","in 1000",RA_09,30.22063
2011,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund","in 1000",RA_10,38.43541
2011,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",RA_11,84.25049
2011,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund","in 1000",,152.90653
2011,"Niedersachsen","weitere Deutsche mit Migrationshintergrund","in 1000",,480.32661
2022,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,39.9298699530197
2022,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,40.2142161635833
2022,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,40.0088515158221
2022,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,41.5624046383888
2022,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,40.8068661648614
2022,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,42.5011405109489
2022,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,40.4217479674797
2022,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,39.9822408782693
2022,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,41.0421914357683
2022,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,40.1813001813002
2022,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,44.5688553520355
2022,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,42.201578152107
2022,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,37.7209069689897
2022,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,38.9728280735957
2022,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,31.6002927364762
2022,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,34.7765705416224
2022,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,39.1321208746408
2021,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,42.3518826135105
2021,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,44.7037701974865
2021,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,43.0098663669289
2021,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,42.5693305000404
2021,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,42.0641125879593
2021,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,43.185353595788
2021,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,38.5742608395828
2021,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,45.990094708489
2021,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,42.4528927813164
2021,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,44.5264986967854
2021,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,45.7984328559849
2021,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,45.0933172787477
2021,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,40.8175507755592
2021,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,42.948285381265
2021,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,33.5147144053062
2021,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,37.5635291725961
2021,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,41.5267437151491
2019,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,41.7375052326603
2019,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,41.0988933034829
2019,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,41.5531350260336
2019,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,42.7727277530546
2019,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,44.0824004355568
2019,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,41.0454784435146
2019,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,42.0847419277674
2019,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,38.5833004756392
2019,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,41.9086826113353
2019,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,48.6131473288703
2019,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,46.3413962717802
2019,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,47.5520268102047
2019,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,36.5189887917819
2019,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,41.6538520613916
2019,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,33.2191293731599
2019,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,36.1520746666437
2019,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,41.034800325302
2018,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,38.8010406665365
2018,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,40.6779023720444
2018,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,39.367838008515
2018,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,42.5519251692293
2018,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,44.2232028763062
2018,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,40.2393632529968
2018,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,39.6515129235927
2018,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,39.9936964602286
2018,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,41.554319618981
2018,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,47.8303400235354
2018,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,43.2490109405321
2018,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,45.76940861929
2018,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,38.65365823497
2018,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,41.4017533073131
2018,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,32.5336984540947
2018,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,36.130477537314
2018,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,40.1376307900911
2017,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,35.6606363803203
2017,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,35.5260465421694
2017,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,35.6179715416674
2017,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,40.3827790388855
2017,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,41.9711526941234
2017,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,38.3837107960631
2017,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,39.7556394419932
2017,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,34.1302113110147
2017,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,39.2381064333257
2017,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,42.2002061522377
2017,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,41.5269303832393
2017,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,41.9004223716121
2017,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,36.1783709271486
2017,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,35.7958971835641
2017,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,29.7952838147448
2017,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,32.6746246885186
2017,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,36.9579680345405
2016,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,33.0765396478258
2016,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,35.0032677093539
2016,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,33.7184699604731
2016,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,37.6627914972549
2016,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,34.5340261775983
2016,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,41.5765569685711
2016,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,37.5107901705855
2016,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,37.9140410173779
2016,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,37.6747423586212
2016,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,35.4040328716706
2016,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,41.2156535118012
2016,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,38.2010934123874
2016,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,33.7252147202311
2016,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,34.1667865924809
2016,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,29.0964185791638
2016,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,31.2083446294978
2016,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,34.934247057529
2015,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,38.3817819908579
2015,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,31.1342225188869
2015,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,36.5553018515606
2015,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,38.9056617641026
2015,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,37.9799978245759
2015,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,40.164144114231
2015,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,35.1462089220535
2015,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,40.834352888066
2015,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,38.5858699640756
2015,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,40.4579929785042
2015,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,46.3309977989107
2015,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,43.5262711950445
2015,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,35.0950756958618
2015,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,37.2580454981144
2015,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,34.3565346697446
2015,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,35.3074262307714
2015,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,37.9808606016638
2014,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,37.2221315161041
2014,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,34.7807408147429
2014,"Statistische Region Braunschweig","weitere Deutsche mit Migrationshintergrund",%,,36.6277135144771
2014,"Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,40.2823344820542
2014,"dav. Hannover, Landeshauptstadt","weitere Deutsche mit Migrationshintergrund",%,RA_03,38.4922837217646
2014,"dav. Hannover, Umland","weitere Deutsche mit Migrationshintergrund",%,RA_04,42.6566093174552
2014,"Weser-Leine-Bergland","weitere Deutsche mit Migrationshintergrund",%,RA_05,33.4118411528235
2014,"Mittelniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_06,38.2827374028944
2014,"Statistische Region Hannover","weitere Deutsche mit Migrationshintergrund",%,,38.6573401440698
2014,"Nordniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_07,44.8673791340256
2014,"Nordostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_08,45.5432444898539
2014,"Statistische Region Lüneburg","weitere Deutsche mit Migrationshintergrund",%,,45.219404491668
2014,"Ostfriesland-Nordseeküste","weitere Deutsche mit Migrationshintergrund",%,RA_09,37.8933020593943
2014,"Oldenburger Raum","weitere Deutsche mit Migrationshintergrund",%,RA_10,37.4846564891569
2014,"Westniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_11,35.5613499433857
2014,"Statistische Region Weser-Ems","weitere Deutsche mit Migrationshintergrund",%,,36.5025169603934
2014,"Niedersachsen","weitere Deutsche mit Migrationshintergrund",%,,38.6776589520061
2013,"Ostniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_01,39.754571482398
2013,"Südniedersachsen","weitere Deutsche mit Migrationshintergrund",%,RA_02,37.3681590887552
