Year,Gebietseinheit,Geschlecht,Units,GeoCode,Value
2019,"Oldenburg",Frauen,Prozent,K03458,28.6792452830189
2019,"Osnabrück",Frauen,Prozent,K03459,33.1419149420059
2019,"Vechta",Frauen,Prozent,K03460,32.3787313432836
2019,"Wesermarsch",Frauen,Prozent,K03461,18.9232623543592
2019,"Wittmund",Frauen,Prozent,K03462,41.5991902834008
2019,"Statistische Region Weser-Ems",Frauen,Prozent,K034,32.049455581561
2019,"Niedersachsen",Frauen,Prozent,K030,33.3917547440679
2018,"Braunschweig, Stadt",Frauen,Prozent,K03101,39.3582252154105
2018,"Salzgitter, Stadt",Frauen,Prozent,K03102,22.3091076356946
2018,"Wolfsburg, Stadt",Frauen,Prozent,K03103,30.147575544624
2018,"Gifhorn",Frauen,Prozent,K03151,34.1390851617702
2018,"Goslar",Frauen,Prozent,K03153,34.8298334540188
2018,"Helmstedt",Frauen,Prozent,K03154,30.5380852550664
2018,"Northeim",Frauen,Prozent,K03155,23.2916265640038
2018,"Peine",Frauen,Prozent,K03157,27.7606177606178
2018,"Wolfenbüttel",Frauen,Prozent,K03158,38.1728045325779
2018,"Göttingen",Frauen,Prozent,K03159,39.1384686453401
2018,"Statistische Region Braunschweig",Frauen,Prozent,K031,33.2235584073429
2018,"Region Hannover",Frauen,Prozent,K03241,37.6841505942638
2018,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,39.8475321351066
2018,"dav. Hannover, Umland",Frauen,Prozent,K03241999,33.846609416642
2018,"Diepholz",Frauen,Prozent,K03251,30.3685329553508
2018,"Hameln-Pyrmont",Frauen,Prozent,K03252,38.4719956498097
2018,"Hildesheim",Frauen,Prozent,K03254,35.8123370981755
2018,"Holzminden",Frauen,Prozent,K03255,33.3333333333333
2018,"Nienburg (Weser)",Frauen,Prozent,K03256,28.1812899477048
2018,"Schaumburg",Frauen,Prozent,K03257,34.4687045123726
2018,"Statistische Region Hannover",Frauen,Prozent,K032,36.4451383817271
2018,"Celle",Frauen,Prozent,K03351,34.8458406050029
2018,"Cuxhaven",Frauen,Prozent,K03352,31.953801732435
2018,"Harburg",Frauen,Prozent,K03353,27.128984063745
2018,"Lüchow-Dannenberg",Frauen,Prozent,K03354,41.3589364844904
2018,"Lüneburg",Frauen,Prozent,K03355,33.771569433032
2018,"Osterholz",Frauen,Prozent,K03356,31.7087492660012
2018,"Rotenburg (Wümme)",Frauen,Prozent,K03357,31.669439822518
2018,"Heidekreis",Frauen,Prozent,K03358,33.9478535686068
2018,"Stade",Frauen,Prozent,K03359,27.6739562624254
2018,"Uelzen",Frauen,Prozent,K03360,37.5088464260439
2018,"Verden",Frauen,Prozent,K03361,29.8429319371728
2018,"Statistische Region Lüneburg",Frauen,Prozent,K033,31.1359534790455
2018,"Delmenhorst, Stadt",Frauen,Prozent,K03401,39.7773872290568
2018,"Emden, Stadt",Frauen,Prozent,K03402,24.2392444910808
2018,"Oldenburg (Oldb), Stadt",Frauen,Prozent,K03403,36.2058403103941
2018,"Osnabrück, Stadt",Frauen,Prozent,K03404,43.2772552655981
2018,"Wilhelmshaven, Stadt",Frauen,Prozent,K03405,26.5575833857772
2018,"Ammerland",Frauen,Prozent,K03451,31.9719953325554
2018,"Aurich",Frauen,Prozent,K03452,35.8223062381853
2018,"Cloppenburg",Frauen,Prozent,K03453,30
2018,"Emsland",Frauen,Prozent,K03454,26.8440145102781
2018,"Friesland",Frauen,Prozent,K03455,34.9730976172175
2018,"Grafschaft Bentheim",Frauen,Prozent,K03456,32.0363917924894
2018,"Leer",Frauen,Prozent,K03457,29.6663660955816
2018,"Oldenburg",Frauen,Prozent,K03458,28.0324290614281
2018,"Osnabrück",Frauen,Prozent,K03459,32.3205445544554
2018,"Vechta",Frauen,Prozent,K03460,32.2669383596536
2018,"Wesermarsch",Frauen,Prozent,K03461,18.1262729124236
2018,"Wittmund",Frauen,Prozent,K03462,41.1695906432749
2018,"Statistische Region Weser-Ems",Frauen,Prozent,K034,31.9388819708545
2018,"Niedersachsen",Frauen,Prozent,K030,33.450741432144
2017,"Braunschweig, Stadt",Frauen,Prozent,K03101,40.3190075321223
2017,"Salzgitter, Stadt",Frauen,Prozent,K03102,22.227809906965
2017,"Wolfsburg, Stadt",Frauen,Prozent,K03103,30.4576479803066
2017,"Gifhorn",Frauen,Prozent,K03151,33.6898395721925
2017,"Goslar",Frauen,Prozent,K03153,35.6756756756757
2017,"Helmstedt",Frauen,Prozent,K03154,31.8918918918919
2017,"Northeim",Frauen,Prozent,K03155,22.8281308762693
2017,"Peine",Frauen,Prozent,K03157,27.2933696639419
2017,"Wolfenbüttel",Frauen,Prozent,K03158,39.7689768976898
2017,"Göttingen",Frauen,Prozent,K03159,40.0745692980201
2017,"Statistische Region Braunschweig",Frauen,Prozent,K031,33.7348535445091
2017,"Region Hannover",Frauen,Prozent,K03241,38.4705172849834
2017,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,40.364870093152
2017,"dav. Hannover, Umland",Frauen,Prozent,K03241999,34.8949556229637
2017,"Diepholz",Frauen,Prozent,K03251,30.7836208688422
2017,"Hameln-Pyrmont",Frauen,Prozent,K03252,40.0917431192661
2017,"Hildesheim",Frauen,Prozent,K03254,35.8049167327518
2017,"Holzminden",Frauen,Prozent,K03255,33.8235294117647
2017,"Nienburg (Weser)",Frauen,Prozent,K03256,28.7481259370315
2017,"Schaumburg",Frauen,Prozent,K03257,34.7606203641268
2017,"Statistische Region Hannover",Frauen,Prozent,K032,37.2477192982456
2017,"Celle",Frauen,Prozent,K03351,36.1319830120876
2017,"Cuxhaven",Frauen,Prozent,K03352,35.6327938445211
2017,"Harburg",Frauen,Prozent,K03353,29.9003856041131
2017,"Lüchow-Dannenberg",Frauen,Prozent,K03354,43.4250764525994
2017,"Lüneburg",Frauen,Prozent,K03355,36.8
2017,"Osterholz",Frauen,Prozent,K03356,32.7967806841046
2017,"Rotenburg (Wümme)",Frauen,Prozent,K03357,32.5685339690107
2017,"Heidekreis",Frauen,Prozent,K03358,34.0121580547112
2017,"Stade",Frauen,Prozent,K03359,28.2011519716438
2017,"Uelzen",Frauen,Prozent,K03360,39.7590361445783
2017,"Verden",Frauen,Prozent,K03361,32.5653637069635
2017,"Statistische Region Lüneburg",Frauen,Prozent,K033,33.1608464384829
2017,"Delmenhorst, Stadt",Frauen,Prozent,K03401,41.9921875
2017,"Emden, Stadt",Frauen,Prozent,K03402,25.7865515114127
2017,"Oldenburg (Oldb), Stadt",Frauen,Prozent,K03403,37.7148165350673
2017,"Osnabrück, Stadt",Frauen,Prozent,K03404,43.6129032258065
2017,"Wilhelmshaven, Stadt",Frauen,Prozent,K03405,31.6225165562914
2017,"Ammerland",Frauen,Prozent,K03451,30.7089297886844
2017,"Aurich",Frauen,Prozent,K03452,36.2735129639044
2017,"Cloppenburg",Frauen,Prozent,K03453,28.1786074672048
2017,"Emsland",Frauen,Prozent,K03454,27.0764119601329
2017,"Friesland",Frauen,Prozent,K03455,36.3716038562664
2017,"Grafschaft Bentheim",Frauen,Prozent,K03456,32.0607466779161
2017,"Leer",Frauen,Prozent,K03457,31.9439579684764
2017,"Oldenburg",Frauen,Prozent,K03458,29.0299314821493
2017,"Osnabrück",Frauen,Prozent,K03459,32.7157834266839
2017,"Vechta",Frauen,Prozent,K03460,33.259300388673
2017,"Wesermarsch",Frauen,Prozent,K03461,17.2298905283198
2017,"Wittmund",Frauen,Prozent,K03462,42.3220973782771
2017,"Statistische Region Weser-Ems",Frauen,Prozent,K034,32.4480736698846
2017,"Niedersachsen",Frauen,Prozent,K030,34.3058567850627
2016,"Braunschweig, Stadt",Frauen,Prozent,K03101,41.2526726197963
2016,"Salzgitter, Stadt",Frauen,Prozent,K03102,21.2379642365887
2016,"Wolfsburg, Stadt",Frauen,Prozent,K03103,30.178058587019
2016,"Gifhorn",Frauen,Prozent,K03151,33.9945897204689
2016,"Goslar",Frauen,Prozent,K03153,35.3189493433396
2016,"Helmstedt",Frauen,Prozent,K03154,40.9512761020882
2016,"Northeim",Frauen,Prozent,K03155,23.7365368682684
2016,"Peine",Frauen,Prozent,K03157,28.9099526066351
2016,"Wolfenbüttel",Frauen,Prozent,K03158,39.0009606147935
2016,"Göttingen",Frauen,Prozent,K03159,40.0981079187106
2016,"Statistische Region Braunschweig",Frauen,Prozent,K031,34.0282164666245
2016,"Region Hannover",Frauen,Prozent,K03241,39.7844214814658
2016,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,41.9047619047619
2016,"dav. Hannover, Umland",Frauen,Prozent,K03241999,35.5956815455521
2016,"Diepholz",Frauen,Prozent,K03251,31.0056552741579
2016,"Hameln-Pyrmont",Frauen,Prozent,K03252,40.688058220311
2016,"Hildesheim",Frauen,Prozent,K03254,36.4968440036069
2016,"Holzminden",Frauen,Prozent,K03255,35
2016,"Nienburg (Weser)",Frauen,Prozent,K03256,28.8582183186951
2016,"Schaumburg",Frauen,Prozent,K03257,34.8978046934141
2016,"Statistische Region Hannover",Frauen,Prozent,K032,38.3729201459764
2016,"Celle",Frauen,Prozent,K03351,36.8536052439913
2016,"Cuxhaven",Frauen,Prozent,K03352,35.7711589501622
2016,"Harburg",Frauen,Prozent,K03353,31.309724564362
2016,"Lüchow-Dannenberg",Frauen,Prozent,K03354,45.873320537428
2016,"Lüneburg",Frauen,Prozent,K03355,38.9435336976321
2016,"Osterholz",Frauen,Prozent,K03356,31.4912944738834
2016,"Rotenburg (Wümme)",Frauen,Prozent,K03357,33.813672922252
2016,"Heidekreis",Frauen,Prozent,K03358,35.061295971979
2016,"Stade",Frauen,Prozent,K03359,24.7165008099977
2016,"Uelzen",Frauen,Prozent,K03360,38.2022471910112
2016,"Verden",Frauen,Prozent,K03361,32.7958624885914
2016,"Statistische Region Lüneburg",Frauen,Prozent,K033,33.3071690214547
2016,"Delmenhorst, Stadt",Frauen,Prozent,K03401,44.1481481481481
2016,"Emden, Stadt",Frauen,Prozent,K03402,25.2652519893899
2016,"Oldenburg (Oldb), Stadt",Frauen,Prozent,K03403,39.5581273014203
2016,"Osnabrück, Stadt",Frauen,Prozent,K03404,44.2038018074166
2016,"Wilhelmshaven, Stadt",Frauen,Prozent,K03405,30.1038062283737
2016,"Ammerland",Frauen,Prozent,K03451,29.1440953412784
2016,"Aurich",Frauen,Prozent,K03452,38.3210603829161
2016,"Cloppenburg",Frauen,Prozent,K03453,29.4702526487368
2016,"Emsland",Frauen,Prozent,K03454,27.1139510117146
2016,"Friesland",Frauen,Prozent,K03455,38.6088709677419
2016,"Grafschaft Bentheim",Frauen,Prozent,K03456,32.8405017921147
2016,"Leer",Frauen,Prozent,K03457,32.9975825946817
2016,"Oldenburg",Frauen,Prozent,K03458,29.531914893617
2016,"Osnabrück",Frauen,Prozent,K03459,32.1210089667309
2016,"Vechta",Frauen,Prozent,K03460,34.3199520671061
2016,"Wesermarsch",Frauen,Prozent,K03461,18.3243243243243
2016,"Wittmund",Frauen,Prozent,K03462,42.4418604651163
2016,"Statistische Region Weser-Ems",Frauen,Prozent,K034,33.0566300143422
2016,"Niedersachsen",Frauen,Prozent,K030,34.9767382071857
2015,"Braunschweig, Stadt",Frauen,Prozent,K03101,41.6132988145524
2015,"Salzgitter, Stadt",Frauen,Prozent,K03102,21.5204678362573
2015,"Wolfsburg, Stadt",Frauen,Prozent,K03103,29.8117789921069
2015,"Gifhorn",Frauen,Prozent,K03151,34.1600374356575
2015,"Goslar",Frauen,Prozent,K03153,33.9593908629442
2015,"Helmstedt",Frauen,Prozent,K03154,43.9606741573034
2015,"Northeim",Frauen,Prozent,K03155,24.9512670565302
2015,"Peine",Frauen,Prozent,K03157,30.4565353345841
2015,"Wolfenbüttel",Frauen,Prozent,K03158,40.225988700565
2015,"Göttingen",Frauen,Prozent,K03159,40.4795934572018
2015,"Statistische Region Braunschweig",Frauen,Prozent,K031,34.2348323038735
2015,"Region Hannover",Frauen,Prozent,K03241,40.0177940109105
2015,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,42.0353208602903
2015,"dav. Hannover, Umland",Frauen,Prozent,K03241999,35.93085860017
2015,"Diepholz",Frauen,Prozent,K03251,29.613960867266
2015,"Hameln-Pyrmont",Frauen,Prozent,K03252,40.5958363244795
2015,"Hildesheim",Frauen,Prozent,K03254,37.693898655636
2015,"Holzminden",Frauen,Prozent,K03255,33.3725029377203
2015,"Nienburg (Weser)",Frauen,Prozent,K03256,29.4406280667321
2015,"Schaumburg",Frauen,Prozent,K03257,34.9303135888502
2015,"Statistische Region Hannover",Frauen,Prozent,K032,38.5500240005486
2015,"Celle",Frauen,Prozent,K03351,36.9289827255278
2015,"Cuxhaven",Frauen,Prozent,K03352,36.1940298507463
2015,"Harburg",Frauen,Prozent,K03353,31.4744590675887
2015,"Lüchow-Dannenberg",Frauen,Prozent,K03354,37.3608903020668
2015,"Lüneburg",Frauen,Prozent,K03355,40.3204850584669
2015,"Osterholz",Frauen,Prozent,K03356,33.5863377609108
2015,"Rotenburg (Wümme)",Frauen,Prozent,K03357,33.3034513671
2015,"Heidekreis",Frauen,Prozent,K03358,34.219001610306
2015,"Stade",Frauen,Prozent,K03359,23.1490384615385
2015,"Uelzen",Frauen,Prozent,K03360,40.7484407484408
2015,"Verden",Frauen,Prozent,K03361,34.8115299334812
2015,"Statistische Region Lüneburg",Frauen,Prozent,K033,33.3069888224004
2015,"Delmenhorst, Stadt",Frauen,Prozent,K03401,47.0386266094421
2015,"Emden, Stadt",Frauen,Prozent,K03402,20.6370272063703
2015,"Oldenburg (Oldb), Stadt",Frauen,Prozent,K03403,41.7947141979103
2015,"Osnabrück, Stadt",Frauen,Prozent,K03404,45.1732673267327
2015,"Wilhelmshaven, Stadt",Frauen,Prozent,K03405,33.2984293193717
2015,"Ammerland",Frauen,Prozent,K03451,32.3567427832831
2015,"Aurich",Frauen,Prozent,K03452,37.6807039597737
2015,"Cloppenburg",Frauen,Prozent,K03453,29.0941107415379
2015,"Emsland",Frauen,Prozent,K03454,25.7369905152525
2015,"Friesland",Frauen,Prozent,K03455,39.6462018730489
2015,"Grafschaft Bentheim",Frauen,Prozent,K03456,34.015868953161
2015,"Leer",Frauen,Prozent,K03457,32.6568265682657
2015,"Oldenburg",Frauen,Prozent,K03458,28.5852713178295
2015,"Osnabrück",Frauen,Prozent,K03459,30.917546749346
2015,"Vechta",Frauen,Prozent,K03460,35.3737883415217
2015,"Wesermarsch",Frauen,Prozent,K03461,17.2258064516129
2015,"Wittmund",Frauen,Prozent,K03462,45.4814814814815
2015,"Statistische Region Weser-Ems",Frauen,Prozent,K034,33.2180276068518
2015,"Niedersachsen",Frauen,Prozent,K030,35.1582544426449
2014,"Braunschweig, Stadt",Frauen,Prozent,K03101,41.4
2014,"Salzgitter, Stadt",Frauen,Prozent,K03102,19.8936502971536
2014,"Wolfsburg, Stadt",Frauen,Prozent,K03103,29.8815437523882
2014,"Gifhorn",Frauen,Prozent,K03151,31.5217391304348
2014,"Goslar",Frauen,Prozent,K03153,33.1107401224263
2014,"Helmstedt",Frauen,Prozent,K03154,44.8224852071006
2014,"Northeim",Frauen,Prozent,K03155,25.2136752136752
2014,"Peine",Frauen,Prozent,K03157,30.0070771408351
2014,"Wolfenbüttel",Frauen,Prozent,K03158,38.7755102040816
2014,"Göttingen",Frauen,Prozent,K03159,41.3957597173145
2014,"Statistische Region Braunschweig",Frauen,Prozent,K031,33.8457168108074
2014,"Region Hannover",Frauen,Prozent,K03241,40.232432293143
2014,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,42.4890846870944
2014,"dav. Hannover, Umland",Frauen,Prozent,K03241999,35.9459055588763
2014,"Diepholz",Frauen,Prozent,K03251,30.9705200397483
2014,"Hameln-Pyrmont",Frauen,Prozent,K03252,41.786858974359
2014,"Hildesheim",Frauen,Prozent,K03254,36.9878496750495
2014,"Holzminden",Frauen,Prozent,K03255,31.990231990232
2014,"Nienburg (Weser)",Frauen,Prozent,K03256,30.6111111111111
2014,"Schaumburg",Frauen,Prozent,K03257,37.9166666666667
2014,"Statistische Region Hannover",Frauen,Prozent,K032,39.0095419847328
2014,"Celle",Frauen,Prozent,K03351,35.73264781491
2014,"Cuxhaven",Frauen,Prozent,K03352,34.7402597402597
2014,"Harburg",Frauen,Prozent,K03353,33.1139773624638
2014,"Lüchow-Dannenberg",Frauen,Prozent,K03354,40.6077348066298
2014,"Lüneburg",Frauen,Prozent,K03355,41.0158121705798
2014,"Osterholz",Frauen,Prozent,K03356,31.7492416582406
2014,"Rotenburg (Wümme)",Frauen,Prozent,K03357,33.6305101535414
2014,"Heidekreis",Frauen,Prozent,K03358,33.4215167548501
2014,"Stade",Frauen,Prozent,K03359,22.6848528356066
2014,"Uelzen",Frauen,Prozent,K03360,41.5402567094516
2014,"Verden",Frauen,Prozent,K03361,35.4758961681088
2014,"Statistische Region Lüneburg",Frauen,Prozent,K033,33.0967500933881
2014,"Delmenhorst, Stadt",Frauen,Prozent,K03401,45.9211732355637
2014,"Emden, Stadt",Frauen,Prozent,K03402,20
2014,"Oldenburg (Oldb), Stadt",Frauen,Prozent,K03403,42.5875085792725
2014,"Osnabrück, Stadt",Frauen,Prozent,K03404,45.0128891532818
2014,"Wilhelmshaven, Stadt",Frauen,Prozent,K03405,35.2713178294574
2014,"Ammerland",Frauen,Prozent,K03451,31.4258911819887
2014,"Aurich",Frauen,Prozent,K03452,37.7932551319648
2014,"Cloppenburg",Frauen,Prozent,K03453,28.9788809057261
2014,"Emsland",Frauen,Prozent,K03454,25.6492351476343
2014,"Friesland",Frauen,Prozent,K03455,40.5847953216374
2014,"Grafschaft Bentheim",Frauen,Prozent,K03456,32.6462564413459
2014,"Leer",Frauen,Prozent,K03457,32.8678839957035
2014,"Oldenburg",Frauen,Prozent,K03458,31.8111852231914
2014,"Osnabrück",Frauen,Prozent,K03459,31.8161076887976
2014,"Vechta",Frauen,Prozent,K03460,35.2200279894262
2014,"Wesermarsch",Frauen,Prozent,K03461,16.5413533834586
2014,"Wittmund",Frauen,Prozent,K03462,45.9044368600683
2014,"Statistische Region Weser-Ems",Frauen,Prozent,K034,33.5982814178303
2014,"Niedersachsen",Frauen,Prozent,K030,35.3507340946166
2013,"Braunschweig, Stadt",Frauen,Prozent,K03101,41.7930799386398
2013,"Salzgitter, Stadt",Frauen,Prozent,K03102,19.4265463917526
2013,"Wolfsburg, Stadt",Frauen,Prozent,K03103,27.680730986294
2013,"Gifhorn",Frauen,Prozent,K03151,31.2680949623625
2013,"Goslar",Frauen,Prozent,K03153,34.4313238036047
2013,"Helmstedt",Frauen,Prozent,K03154,44.4444444444444
2013,"Northeim",Frauen,Prozent,K03155,26.5382224984462
2013,"Peine",Frauen,Prozent,K03157,30.4645849200305
2013,"Wolfenbüttel",Frauen,Prozent,K03158,39.97113997114
2013,"Göttingen",Frauen,Prozent,K03159,41.0693752395554
2013,"Statistische Region Braunschweig",Frauen,Prozent,K031,33.3081830029494
2013,"Region Hannover",Frauen,Prozent,K03241,40.5815639123391
2013,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,42.6672974367796
2013,"dav. Hannover, Umland",Frauen,Prozent,K03241999,36.5160533154497
2013,"Diepholz",Frauen,Prozent,K03251,32.705689725747
2013,"Hameln-Pyrmont",Frauen,Prozent,K03252,42.4423569598634
2013,"Hildesheim",Frauen,Prozent,K03254,37.1411117898595
2013,"Holzminden",Frauen,Prozent,K03255,32.3731138545953
2013,"Nienburg (Weser)",Frauen,Prozent,K03256,29.8636926889715
2013,"Schaumburg",Frauen,Prozent,K03257,36.2837045720985
2013,"Statistische Region Hannover",Frauen,Prozent,K032,39.3812514538265
2013,"Celle",Frauen,Prozent,K03351,35.2722196370405
2013,"Cuxhaven",Frauen,Prozent,K03352,37.0186335403727
2013,"Harburg",Frauen,Prozent,K03353,33.7099236641221
2013,"Lüchow-Dannenberg",Frauen,Prozent,K03354,39.4648829431438
2013,"Lüneburg",Frauen,Prozent,K03355,41.7853231106243
2013,"Osterholz",Frauen,Prozent,K03356,31.7925591882751
2013,"Rotenburg (Wümme)",Frauen,Prozent,K03357,36.1726954492415
2013,"Heidekreis",Frauen,Prozent,K03358,32.7378078223081
2013,"Stade",Frauen,Prozent,K03359,21.0327455919395
2013,"Uelzen",Frauen,Prozent,K03360,41.5881561238223
2013,"Verden",Frauen,Prozent,K03361,35.8542141230068
2013,"Statistische Region Lüneburg",Frauen,Prozent,K033,33.1786112142592
2013,"Delmenhorst, Stadt",Frauen,Prozent,K03401,49.203187250996
2013,"Emden, Stadt",Frauen,Prozent,K03402,20.5151793928243
2013,"Oldenburg (Oldb), Stadt",Frauen,Prozent,K03403,40.9309198374584
2013,"Osnabrück, Stadt",Frauen,Prozent,K03404,44.1367736521922
2013,"Wilhelmshaven, Stadt",Frauen,Prozent,K03405,32.6530612244898
2013,"Ammerland",Frauen,Prozent,K03451,30.9168443496802
2013,"Aurich",Frauen,Prozent,K03452,42.4728645587541
2013,"Cloppenburg",Frauen,Prozent,K03453,28.5604311008468
2013,"Emsland",Frauen,Prozent,K03454,26.3668988811484
2013,"Friesland",Frauen,Prozent,K03455,40.5555555555556
2013,"Grafschaft Bentheim",Frauen,Prozent,K03456,32.2991508817766
2013,"Leer",Frauen,Prozent,K03457,32.374928119609
2013,"Oldenburg",Frauen,Prozent,K03458,32.2360248447205
2013,"Osnabrück",Frauen,Prozent,K03459,31.6189442258108
2013,"Vechta",Frauen,Prozent,K03460,34.4619510559839
2013,"Wesermarsch",Frauen,Prozent,K03461,18.1594083812654
2013,"Wittmund",Frauen,Prozent,K03462,47.5308641975309
2013,"Statistische Region Weser-Ems",Frauen,Prozent,K034,33.7309858530312
2013,"Niedersachsen",Frauen,Prozent,K030,35.428998735053
2012,"Braunschweig, Stadt",Frauen,Prozent,K03101,41.6712179137084
2012,"Salzgitter, Stadt",Frauen,Prozent,K03102,18.8263229308005
2012,"Wolfsburg, Stadt",Frauen,Prozent,K03103,26.1581525542337
2012,"Gifhorn",Frauen,Prozent,K03151,31.4569536423841
2012,"Goslar",Frauen,Prozent,K03153,34.6966598500341
2012,"Helmstedt",Frauen,Prozent,K03154,45.3405017921147
2012,"Northeim",Frauen,Prozent,K03155,31.2824314306894
2012,"Peine",Frauen,Prozent,K03157,30.2141157811261
2012,"Wolfenbüttel",Frauen,Prozent,K03158,40.7766990291262
2012,"Göttingen",Frauen,Prozent,K03159,41.8965869609646
2012,"Statistische Region Braunschweig",Frauen,Prozent,K031,33.2391160707731
2012,"Region Hannover",Frauen,Prozent,K03241,40.6652525438839
2012,"dav. Hannover, Lhst.",Frauen,Prozent,K03241001,42.3545082908456
2012,"dav. Hannover, Umland",Frauen,Prozent,K03241999,37.2467001301357
2012,"Diepholz",Frauen,Prozent,K03251,31.951871657754
