Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2022,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,5.89760207388205
2022,"Heidekreis",Deutsche,Prozent,K03358,6.68119099491648
2022,"Stade",Deutsche,Prozent,K03359,6.10186585980837
2022,"Uelzen",Deutsche,Prozent,K03360,6.27503337783712
2022,"Verden",Deutsche,Prozent,K03361,4.76626947754354
2022,"Statistische Region Lüneburg",Deutsche,Prozent,K033,5.55916352773087
2022,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,4.95867768595041
2022,"Emden, Stadt",Deutsche,Prozent,K03402,13.1519274376417
2022,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,3.99017802332719
2022,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.69107551487414
2022,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,5.18518518518519
2022,"Ammerland",Deutsche,Prozent,K03451,5.14522821576763
2022,"Aurich",Deutsche,Prozent,K03452,8.57467348097672
2022,"Cloppenburg",Deutsche,Prozent,K03453,6.41316685584563
2022,"Emsland",Deutsche,Prozent,K03454,4.82556243886534
2022,"Friesland",Deutsche,Prozent,K03455,7.89473684210526
2022,"Grafschaft Bentheim",Deutsche,Prozent,K03456,6.50602409638554
2022,"Leer",Deutsche,Prozent,K03457,6.54320987654321
2022,"Oldenburg",Deutsche,Prozent,K03458,4.54545454545455
2022,"Osnabrück",Deutsche,Prozent,K03459,5.44959128065395
2022,"Vechta",Deutsche,Prozent,K03460,3.50997935306263
2022,"Wesermarsch",Deutsche,Prozent,K03461,5.42244640605296
2022,"Wittmund",Deutsche,Prozent,K03462,6.08108108108108
2022,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,5.6954153621821
2022,"Niedersachsen",Deutsche,Prozent,K030,5.30675338690155
2022,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,16.2011173184358
2022,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,18.3035714285714
2022,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,4.11764705882353
2022,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,12.5
2022,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,19.1919191919192
2022,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,16.9491525423729
2022,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,25.2873563218391
2022,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,12.6373626373626
2022,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,14.4927536231884
2022,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,17.0940170940171
2022,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,16
2022,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,15.7388316151203
2022,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,16.2516382699869
2022,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,15.1734104046243
2022,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,23.4234234234234
2022,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,21.7573221757322
2022,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,21.1453744493392
2022,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,30
2022,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,14.4
2022,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,15
2022,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,17.6973148901546
2022,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,15.2046783625731
2022,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,18.0952380952381
2022,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,16.4179104477612
2022,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,33.3333333333333
2022,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,20
2022,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,9.83606557377049
2022,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,23.6559139784946
2022,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,12.5
2022,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,23.1155778894472
2022,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,32.6530612244898
2022,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,5.81395348837209
2022,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,18.3811129848229
2022,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,10.9090909090909
2022,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,23.1884057971014
2022,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,18.7234042553191
2022,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,20.7070707070707
2022,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,19.5121951219512
2022,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,26
2022,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,32.5
2022,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,28.9340101522843
2022,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,23.5148514851485
2022,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,31.5789473684211
2022,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,17.8378378378378
2022,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,18.0555555555556
2022,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,20.6451612903226
2022,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,26.551724137931
2022,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,18.75
2022,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,25.6410256410256
2022,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,23.0769230769231
2022,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,22.1333333333333
2022,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,18.8706311945749
