Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2016,"Ammerland",weiblich,Ohne Aufenthalstitel,Prozent,RH03451,17.007874015748
2016,"Ammerland",insgesamt,Ohne Aufenthalstitel,Prozent,RH03451,19.0743338008415
2016,"Aurich",männlich,Ohne Aufenthalstitel,Prozent,RH03452,25.5686274509804
2016,"Aurich",weiblich,Ohne Aufenthalstitel,Prozent,RH03452,14.7593582887701
2016,"Aurich",insgesamt,Ohne Aufenthalstitel,Prozent,RH03452,21.0312075983718
2016,"Cloppenburg",männlich,Ohne Aufenthalstitel,Prozent,RH03453,9.44498539435248
2016,"Cloppenburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03453,7.84452296819788
2016,"Cloppenburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03453,8.79215912366676
2016,"Emsland",männlich,Ohne Aufenthalstitel,Prozent,RH03454,12.5479846449136
2016,"Emsland",weiblich,Ohne Aufenthalstitel,Prozent,RH03454,10.0979653353429
2016,"Emsland",insgesamt,Ohne Aufenthalstitel,Prozent,RH03454,11.5948402228086
2016,"Friesland",männlich,Ohne Aufenthalstitel,Prozent,RH03455,40.1197604790419
2016,"Friesland",weiblich,Ohne Aufenthalstitel,Prozent,RH03455,35.2678571428571
2016,"Friesland",insgesamt,Ohne Aufenthalstitel,Prozent,RH03455,37.8292939936776
2016,"Grafschaft Bentheim",männlich,Ohne Aufenthalstitel,Prozent,RH03456,7.83469651312957
2016,"Grafschaft Bentheim",weiblich,Ohne Aufenthalstitel,Prozent,RH03456,4.46570972886762
2016,"Grafschaft Bentheim",insgesamt,Ohne Aufenthalstitel,Prozent,RH03456,6.32881275279562
2016,"Leer",männlich,Ohne Aufenthalstitel,Prozent,RH03457,20.1722900215363
2016,"Leer",weiblich,Ohne Aufenthalstitel,Prozent,RH03457,14.7525676937442
2016,"Leer",insgesamt,Ohne Aufenthalstitel,Prozent,RH03457,17.775974025974
2016,"Oldenburg",männlich,Ohne Aufenthalstitel,Prozent,RH03458,10.9951845906902
2016,"Oldenburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03458,8.96328293736501
2016,"Oldenburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03458,10.1289134438306
2016,"Osnabrück",männlich,Ohne Aufenthalstitel,Prozent,RH03459,12.9353233830846
2016,"Osnabrück",weiblich,Ohne Aufenthalstitel,Prozent,RH03459,9.94582043343653
2016,"Osnabrück",insgesamt,Ohne Aufenthalstitel,Prozent,RH03459,11.5862068965517
2016,"Vechta",männlich,Ohne Aufenthalstitel,Prozent,RH03460,8.84284992420414
2016,"Vechta",weiblich,Ohne Aufenthalstitel,Prozent,RH03460,5.14800514800515
2016,"Vechta",insgesamt,Ohne Aufenthalstitel,Prozent,RH03460,7.18935748655533
2016,"Wesermarsch",männlich,Ohne Aufenthalstitel,Prozent,RH03461,20.5066344993969
2016,"Wesermarsch",weiblich,Ohne Aufenthalstitel,Prozent,RH03461,15.569823434992
2016,"Wesermarsch",insgesamt,Ohne Aufenthalstitel,Prozent,RH03461,18.4573002754821
2016,"Wittmund",männlich,Ohne Aufenthalstitel,Prozent,RH03462,21.2454212454212
2016,"Wittmund",weiblich,Ohne Aufenthalstitel,Prozent,RH03462,17.1548117154812
2016,"Wittmund",insgesamt,Ohne Aufenthalstitel,Prozent,RH03462,19.3359375
2016,"Statistische Region Weser-Ems",männlich,Ohne Aufenthalstitel,Prozent,RH034,14.2611940298507
2016,"Statistische Region Weser-Ems",weiblich,Ohne Aufenthalstitel,Prozent,RH034,10.4903635032935
2016,"Statistische Region Weser-Ems",insgesamt,Ohne Aufenthalstitel,Prozent,RH034,12.6273945955089
2016,"Niedersachsen",männlich,Ohne Aufenthalstitel,Prozent,RH030,16.2837491768493
2016,"Niedersachsen",weiblich,Ohne Aufenthalstitel,Prozent,RH030,10.9554710226001
2016,"Niedersachsen",insgesamt,Ohne Aufenthalstitel,Prozent,RH030,13.8864845642357
2015,"Braunschweig, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03101,13.75
2015,"Braunschweig, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03101,7.59702725020644
2015,"Braunschweig, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03101,10.9153581003447
2015,"Salzgitter, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03102,9.84170681348933
2015,"Salzgitter, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03102,6.44391408114559
2015,"Salzgitter, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03102,8.2995204721505
2015,"Wolfsburg, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03103,10.9848484848485
2015,"Wolfsburg, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03103,7.31391585760518
2015,"Wolfsburg, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03103,9.31329207191276
2015,"Gifhorn",männlich,Ohne Aufenthalstitel,Prozent,RH03151,16.2109375
2015,"Gifhorn",weiblich,Ohne Aufenthalstitel,Prozent,RH03151,13.3966244725738
2015,"Gifhorn",insgesamt,Ohne Aufenthalstitel,Prozent,RH03151,14.8148148148148
2015,"Goslar",männlich,Ohne Aufenthalstitel,Prozent,RH03153,21.75
2015,"Goslar",weiblich,Ohne Aufenthalstitel,Prozent,RH03153,17.6406926406926
2015,"Goslar",insgesamt,Ohne Aufenthalstitel,Prozent,RH03153,19.9623352165725
2015,"Helmstedt",männlich,Ohne Aufenthalstitel,Prozent,RH03154,26.4214046822742
2015,"Helmstedt",weiblich,Ohne Aufenthalstitel,Prozent,RH03154,15.2466367713004
2015,"Helmstedt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03154,21.6475095785441
2015,"Northeim",männlich,Ohne Aufenthalstitel,Prozent,RH03155,23.7704918032787
2015,"Northeim",weiblich,Ohne Aufenthalstitel,Prozent,RH03155,18.6875891583452
2015,"Northeim",insgesamt,Ohne Aufenthalstitel,Prozent,RH03155,21.2840195394278
2015,"Peine",männlich,Ohne Aufenthalstitel,Prozent,RH03157,21.3631739572737
2015,"Peine",weiblich,Ohne Aufenthalstitel,Prozent,RH03157,13.0277442702051
2015,"Peine",insgesamt,Ohne Aufenthalstitel,Prozent,RH03157,17.5496688741722
2015,"Wolfenbüttel",männlich,Ohne Aufenthalstitel,Prozent,RH03158,26.4827586206897
2015,"Wolfenbüttel",weiblich,Ohne Aufenthalstitel,Prozent,RH03158,18.6885245901639
2015,"Wolfenbüttel",insgesamt,Ohne Aufenthalstitel,Prozent,RH03158,22.9213483146067
2015,"Göttingen",männlich,Ohne Aufenthalstitel,Prozent,RH03159,19.3990110308102
2015,"Göttingen",weiblich,Ohne Aufenthalstitel,Prozent,RH03159,13.0521289295663
2015,"Göttingen",insgesamt,Ohne Aufenthalstitel,Prozent,RH03159,16.2777129521587
2015,"Statistische Region Braunschweig",männlich,Ohne Aufenthalstitel,Prozent,RH031,17.1598056032018
2015,"Statistische Region Braunschweig",weiblich,Ohne Aufenthalstitel,Prozent,RH031,11.619516195162
2015,"Statistische Region Braunschweig",insgesamt,Ohne Aufenthalstitel,Prozent,RH031,14.5797533127124
2015,"Region Hannover",männlich,Ohne Aufenthalstitel,Prozent,RH03241,12.2037409370621
2015,"Region Hannover",weiblich,Ohne Aufenthalstitel,Prozent,RH03241,6.79471292854193
2015,"Region Hannover",insgesamt,Ohne Aufenthalstitel,Prozent,RH03241,9.66417789844533
2015,"Diepholz",männlich,Ohne Aufenthalstitel,Prozent,RH03251,18.8105117565698
2015,"Diepholz",weiblich,Ohne Aufenthalstitel,Prozent,RH03251,14.7839272175891
2015,"Diepholz",insgesamt,Ohne Aufenthalstitel,Prozent,RH03251,16.8535262206148
2015,"Hameln-Pyrmont",männlich,Ohne Aufenthalstitel,Prozent,RH03252,15.6918687589158
2015,"Hameln-Pyrmont",weiblich,Ohne Aufenthalstitel,Prozent,RH03252,12.3255813953488
2015,"Hameln-Pyrmont",insgesamt,Ohne Aufenthalstitel,Prozent,RH03252,14.0787518573551
2015,"Hildesheim",männlich,Ohne Aufenthalstitel,Prozent,RH03254,21.866028708134
2015,"Hildesheim",weiblich,Ohne Aufenthalstitel,Prozent,RH03254,11.0745614035088
2015,"Hildesheim",insgesamt,Ohne Aufenthalstitel,Prozent,RH03254,16.8412982366471
2015,"Holzminden",männlich,Ohne Aufenthalstitel,Prozent,RH03255,28.433734939759
2015,"Holzminden",weiblich,Ohne Aufenthalstitel,Prozent,RH03255,16.5730337078652
2015,"Holzminden",insgesamt,Ohne Aufenthalstitel,Prozent,RH03255,22.9571984435798
2015,"Nienburg (Weser)",männlich,Ohne Aufenthalstitel,Prozent,RH03256,19.4789081885856
2015,"Nienburg (Weser)",weiblich,Ohne Aufenthalstitel,Prozent,RH03256,15.3508771929825
2015,"Nienburg (Weser)",insgesamt,Ohne Aufenthalstitel,Prozent,RH03256,17.5838926174497
2015,"Schaumburg",männlich,Ohne Aufenthalstitel,Prozent,RH03257,15.4320987654321
2015,"Schaumburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03257,13.0822596630327
2015,"Schaumburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03257,14.3257116192254
2015,"Statistische Region Hannover",männlich,Ohne Aufenthalstitel,Prozent,RH032,14.3501919264352
2015,"Statistische Region Hannover",weiblich,Ohne Aufenthalstitel,Prozent,RH032,8.74904798172125
2015,"Statistische Region Hannover",insgesamt,Ohne Aufenthalstitel,Prozent,RH032,11.7186626411719
2015,"Celle",männlich,Ohne Aufenthalstitel,Prozent,RH03351,18.4367034834325
2015,"Celle",weiblich,Ohne Aufenthalstitel,Prozent,RH03351,12.770137524558
2015,"Celle",insgesamt,Ohne Aufenthalstitel,Prozent,RH03351,15.8086560364465
2015,"Cuxhaven",männlich,Ohne Aufenthalstitel,Prozent,RH03352,24.9612403100775
2015,"Cuxhaven",weiblich,Ohne Aufenthalstitel,Prozent,RH03352,16.8051708217913
2015,"Cuxhaven",insgesamt,Ohne Aufenthalstitel,Prozent,RH03352,21.2389380530973
2015,"Harburg",männlich,Ohne Aufenthalstitel,Prozent,RH03353,21.6773276474769
2015,"Harburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03353,4.21139554087531
2015,"Harburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03353,13.6363636363636
2015,"Lüchow-Dannenberg",männlich,Ohne Aufenthalstitel,Prozent,RH03354,25.2427184466019
2015,"Lüchow-Dannenberg",weiblich,Ohne Aufenthalstitel,Prozent,RH03354,24.4897959183673
2015,"Lüchow-Dannenberg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03354,25.1356238698011
2015,"Lüneburg",männlich,Ohne Aufenthalstitel,Prozent,RH03355,19.0665342601787
2015,"Lüneburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03355,10.958904109589
2015,"Lüneburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03355,15.2866242038217
2015,"Osterholz",männlich,Ohne Aufenthalstitel,Prozent,RH03356,25.4807692307692
2015,"Osterholz",weiblich,Ohne Aufenthalstitel,Prozent,RH03356,22.1283783783784
2015,"Osterholz",insgesamt,Ohne Aufenthalstitel,Prozent,RH03356,23.8290879211175
2015,"Rotenburg (Wümme)",männlich,Ohne Aufenthalstitel,Prozent,RH03357,27.3618538324421
2015,"Rotenburg (Wümme)",weiblich,Ohne Aufenthalstitel,Prozent,RH03357,15.7958687727825
2015,"Rotenburg (Wümme)",insgesamt,Ohne Aufenthalstitel,Prozent,RH03357,22.4678663239075
2015,"Heidekreis",männlich,Ohne Aufenthalstitel,Prozent,RH03358,18.8109161793372
2015,"Heidekreis",weiblich,Ohne Aufenthalstitel,Prozent,RH03358,15.1586368977673
2015,"Heidekreis",insgesamt,Ohne Aufenthalstitel,Prozent,RH03358,17.1550346297283
2015,"Stade",männlich,Ohne Aufenthalstitel,Prozent,RH03359,29.7736506094022
2015,"Stade",weiblich,Ohne Aufenthalstitel,Prozent,RH03359,18.7963726298434
2015,"Stade",insgesamt,Ohne Aufenthalstitel,Prozent,RH03359,25.1957780047668
2015,"Uelzen",männlich,Ohne Aufenthalstitel,Prozent,RH03360,18.2022471910112
2015,"Uelzen",weiblich,Ohne Aufenthalstitel,Prozent,RH03360,12.7551020408163
2015,"Uelzen",insgesamt,Ohne Aufenthalstitel,Prozent,RH03360,15.6511350059737
2015,"Verden",männlich,Ohne Aufenthalstitel,Prozent,RH03361,26.6401590457256
2015,"Verden",weiblich,Ohne Aufenthalstitel,Prozent,RH03361,12.183353437877
2015,"Verden",insgesamt,Ohne Aufenthalstitel,Prozent,RH03361,20.1089918256131
2015,"Statistische Region Lüneburg",männlich,Ohne Aufenthalstitel,Prozent,RH033,23.6508934183353
2015,"Statistische Region Lüneburg",weiblich,Ohne Aufenthalstitel,Prozent,RH033,14.1121086052113
2015,"Statistische Region Lüneburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH033,19.3527699669479
2015,"Delmenhorst, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03401,10.6912442396313
2015,"Delmenhorst, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03401,6.84782608695652
2015,"Delmenhorst, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03401,8.97308075772682
2015,"Emden, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03402,24.5931283905967
2015,"Emden, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03402,14.3646408839779
2015,"Emden, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03402,20.5464480874317
2015,"Oldenburg (Oldb), Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03403,15.1810584958217
2015,"Oldenburg (Oldb), Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03403,11.171875
2015,"Oldenburg (Oldb), Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03403,13.2916053019146
2015,"Osnabrück, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03404,7.19144800777454
2015,"Osnabrück, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03404,3.55969331872946
2015,"Osnabrück, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03404,5.48403707518023
2015,"Wilhelmshaven, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03405,21.4497041420118
2015,"Wilhelmshaven, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03405,20
2015,"Wilhelmshaven, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03405,20.819397993311
2015,"Ammerland",männlich,Ohne Aufenthalstitel,Prozent,RH03451,22.8571428571429
2015,"Ammerland",weiblich,Ohne Aufenthalstitel,Prozent,RH03451,17.3913043478261
2015,"Ammerland",insgesamt,Ohne Aufenthalstitel,Prozent,RH03451,20.3779786359901
2015,"Aurich",männlich,Ohne Aufenthalstitel,Prozent,RH03452,27.0367054610564
2015,"Aurich",weiblich,Ohne Aufenthalstitel,Prozent,RH03452,16.884661117717
2015,"Aurich",insgesamt,Ohne Aufenthalstitel,Prozent,RH03452,22.6762002042901
2015,"Cloppenburg",männlich,Ohne Aufenthalstitel,Prozent,RH03453,13.3182844243792
2015,"Cloppenburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03453,12.1890547263682
2015,"Cloppenburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03453,12.8566633098355
2015,"Emsland",männlich,Ohne Aufenthalstitel,Prozent,RH03454,13.2436069986541
2015,"Emsland",weiblich,Ohne Aufenthalstitel,Prozent,RH03454,11.6309012875536
2015,"Emsland",insgesamt,Ohne Aufenthalstitel,Prozent,RH03454,12.6220016542597
2015,"Friesland",männlich,Ohne Aufenthalstitel,Prozent,RH03455,35.8173076923077
2015,"Friesland",weiblich,Ohne Aufenthalstitel,Prozent,RH03455,30.5263157894737
2015,"Friesland",insgesamt,Ohne Aufenthalstitel,Prozent,RH03455,33.3333333333333
2015,"Grafschaft Bentheim",männlich,Ohne Aufenthalstitel,Prozent,RH03456,9.35185185185185
2015,"Grafschaft Bentheim",weiblich,Ohne Aufenthalstitel,Prozent,RH03456,6.58914728682171
2015,"Grafschaft Bentheim",insgesamt,Ohne Aufenthalstitel,Prozent,RH03456,8.09379727685325
2015,"Leer",männlich,Ohne Aufenthalstitel,Prozent,RH03457,19.227608874281
2015,"Leer",weiblich,Ohne Aufenthalstitel,Prozent,RH03457,13.6411332633788
2015,"Leer",insgesamt,Ohne Aufenthalstitel,Prozent,RH03457,16.7741935483871
2015,"Oldenburg",männlich,Ohne Aufenthalstitel,Prozent,RH03458,15.9663865546218
2015,"Oldenburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03458,13.0597014925373
2015,"Oldenburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03458,14.72
2015,"Osnabrück",männlich,Ohne Aufenthalstitel,Prozent,RH03459,8.29937013708781
2015,"Osnabrück",weiblich,Ohne Aufenthalstitel,Prozent,RH03459,7.02775290957923
2015,"Osnabrück",insgesamt,Ohne Aufenthalstitel,Prozent,RH03459,7.72349483073181
2015,"Vechta",männlich,Ohne Aufenthalstitel,Prozent,RH03460,10.58352402746
2015,"Vechta",weiblich,Ohne Aufenthalstitel,Prozent,RH03460,6.82471264367816
2015,"Vechta",insgesamt,Ohne Aufenthalstitel,Prozent,RH03460,8.92003822873527
2015,"Wesermarsch",männlich,Ohne Aufenthalstitel,Prozent,RH03461,22.2527472527473
2015,"Wesermarsch",weiblich,Ohne Aufenthalstitel,Prozent,RH03461,16.3082437275986
2015,"Wesermarsch",insgesamt,Ohne Aufenthalstitel,Prozent,RH03461,19.6734059097978
2015,"Wittmund",männlich,Ohne Aufenthalstitel,Prozent,RH03462,29.8892988929889
2015,"Wittmund",weiblich,Ohne Aufenthalstitel,Prozent,RH03462,19.5020746887967
2015,"Wittmund",insgesamt,Ohne Aufenthalstitel,Prozent,RH03462,25
2015,"Statistische Region Weser-Ems",männlich,Ohne Aufenthalstitel,Prozent,RH034,14.3419139656205
2015,"Statistische Region Weser-Ems",weiblich,Ohne Aufenthalstitel,Prozent,RH034,10.6728920626202
2015,"Statistische Region Weser-Ems",insgesamt,Ohne Aufenthalstitel,Prozent,RH034,12.7335240797288
2015,"Niedersachsen",männlich,Ohne Aufenthalstitel,Prozent,RH030,16.3260502340007
2015,"Niedersachsen",weiblich,Ohne Aufenthalstitel,Prozent,RH030,10.7134008357972
2015,"Niedersachsen",insgesamt,Ohne Aufenthalstitel,Prozent,RH030,13.7666367888644
2014,"Braunschweig, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03101,4.81171548117155
2014,"Braunschweig, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03101,3.28680774425934
2014,"Braunschweig, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03101,4.07720667967903
2014,"Salzgitter, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03102,6.0082304526749
2014,"Salzgitter, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03102,4.2380522993688
2014,"Salzgitter, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03102,5.2065404475043
2014,"Wolfsburg, Stadt",männlich,Ohne Aufenthalstitel,Prozent,RH03103,5.47019053472649
2014,"Wolfsburg, Stadt",weiblich,Ohne Aufenthalstitel,Prozent,RH03103,5.21861777150917
2014,"Wolfsburg, Stadt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03103,5.35303776683087
2014,"Gifhorn",männlich,Ohne Aufenthalstitel,Prozent,RH03151,10.7064017660044
2014,"Gifhorn",weiblich,Ohne Aufenthalstitel,Prozent,RH03151,9.34256055363322
2014,"Gifhorn",insgesamt,Ohne Aufenthalstitel,Prozent,RH03151,10.039481105471
2014,"Goslar",männlich,Ohne Aufenthalstitel,Prozent,RH03153,9.18580375782881
2014,"Goslar",weiblich,Ohne Aufenthalstitel,Prozent,RH03153,9.10273081924577
2014,"Goslar",insgesamt,Ohne Aufenthalstitel,Prozent,RH03153,9.14881297046902
2014,"Helmstedt",männlich,Ohne Aufenthalstitel,Prozent,RH03154,17.5054704595186
2014,"Helmstedt",weiblich,Ohne Aufenthalstitel,Prozent,RH03154,6.61157024793388
2014,"Helmstedt",insgesamt,Ohne Aufenthalstitel,Prozent,RH03154,12.6829268292683
2014,"Northeim",männlich,Ohne Aufenthalstitel,Prozent,RH03155,12.3924268502582
2014,"Northeim",weiblich,Ohne Aufenthalstitel,Prozent,RH03155,11.7549668874172
2014,"Northeim",insgesamt,Ohne Aufenthalstitel,Prozent,RH03155,12.0675105485232
2014,"Peine",männlich,Ohne Aufenthalstitel,Prozent,RH03157,8.81578947368421
2014,"Peine",weiblich,Ohne Aufenthalstitel,Prozent,RH03157,6.65742024965326
2014,"Peine",insgesamt,Ohne Aufenthalstitel,Prozent,RH03157,7.83783783783784
2014,"Wolfenbüttel",männlich,Ohne Aufenthalstitel,Prozent,RH03158,14.3872113676732
2014,"Wolfenbüttel",weiblich,Ohne Aufenthalstitel,Prozent,RH03158,10.3250478011472
2014,"Wolfenbüttel",insgesamt,Ohne Aufenthalstitel,Prozent,RH03158,12.4309392265193
2014,"Göttingen",männlich,Ohne Aufenthalstitel,Prozent,RH03159,11.8758434547908
2014,"Göttingen",weiblich,Ohne Aufenthalstitel,Prozent,RH03159,8.51254480286738
2014,"Göttingen",insgesamt,Ohne Aufenthalstitel,Prozent,RH03159,10.2109515260323
2014,"Statistische Region Braunschweig",männlich,Ohne Aufenthalstitel,Prozent,RH031,8.80212346947513
2014,"Statistische Region Braunschweig",weiblich,Ohne Aufenthalstitel,Prozent,RH031,6.76948651643886
2014,"Statistische Region Braunschweig",insgesamt,Ohne Aufenthalstitel,Prozent,RH031,7.82423246101213
2014,"Region Hannover",männlich,Ohne Aufenthalstitel,Prozent,RH03241,6.16467576791809
2014,"Region Hannover",weiblich,Ohne Aufenthalstitel,Prozent,RH03241,4.18334214301895
2014,"Region Hannover",insgesamt,Ohne Aufenthalstitel,Prozent,RH03241,5.20379389900026
2014,"Diepholz",männlich,Ohne Aufenthalstitel,Prozent,RH03251,10.2348993288591
2014,"Diepholz",weiblich,Ohne Aufenthalstitel,Prozent,RH03251,9.08289241622575
2014,"Diepholz",insgesamt,Ohne Aufenthalstitel,Prozent,RH03251,9.67325881341358
2014,"Hameln-Pyrmont",männlich,Ohne Aufenthalstitel,Prozent,RH03252,7.54877014418999
2014,"Hameln-Pyrmont",weiblich,Ohne Aufenthalstitel,Prozent,RH03252,6.32582322357019
2014,"Hameln-Pyrmont",insgesamt,Ohne Aufenthalstitel,Prozent,RH03252,6.90098585512216
2014,"Hildesheim",männlich,Ohne Aufenthalstitel,Prozent,RH03254,11.264230077891
2014,"Hildesheim",weiblich,Ohne Aufenthalstitel,Prozent,RH03254,6.69559826410415
2014,"Hildesheim",insgesamt,Ohne Aufenthalstitel,Prozent,RH03254,9.01889092017063
2014,"Holzminden",männlich,Ohne Aufenthalstitel,Prozent,RH03255,7.98722044728434
2014,"Holzminden",weiblich,Ohne Aufenthalstitel,Prozent,RH03255,7.02875399361022
2014,"Holzminden",insgesamt,Ohne Aufenthalstitel,Prozent,RH03255,7.3482428115016
2014,"Nienburg (Weser)",männlich,Ohne Aufenthalstitel,Prozent,RH03256,7.5187969924812
2014,"Nienburg (Weser)",weiblich,Ohne Aufenthalstitel,Prozent,RH03256,6.5546218487395
2014,"Nienburg (Weser)",insgesamt,Ohne Aufenthalstitel,Prozent,RH03256,7.06349206349206
2014,"Schaumburg",männlich,Ohne Aufenthalstitel,Prozent,RH03257,9.83935742971888
2014,"Schaumburg",weiblich,Ohne Aufenthalstitel,Prozent,RH03257,8.25082508250825
2014,"Schaumburg",insgesamt,Ohne Aufenthalstitel,Prozent,RH03257,9.08136482939632
2014,"Statistische Region Hannover",männlich,Ohne Aufenthalstitel,Prozent,RH032,7.17202908656241
2014,"Statistische Region Hannover",weiblich,Ohne Aufenthalstitel,Prozent,RH032,5.13131526210315
2014,"Statistische Region Hannover",insgesamt,Ohne Aufenthalstitel,Prozent,RH032,6.1809984886908
2014,"Celle",männlich,Ohne Aufenthalstitel,Prozent,RH03351,9.56175298804781
