Year,Gebietseinheit,Geschlecht,Qualifikation,Units,GeoCode,Value
2020,"Grafschaft Bentheim",Frauen,"Ausbildung unbekannt",Prozent,K03456,24.2524916943522
2020,"Leer",Frauen,"Ausbildung unbekannt",Prozent,K03457,34.9353049907579
2020,"Oldenburg",Frauen,"Ausbildung unbekannt",Prozent,K03458,35.1851851851852
2020,"Osnabrück",Frauen,"Ausbildung unbekannt",Prozent,K03459,49.2845257903494
2020,"Vechta",Frauen,"Ausbildung unbekannt",Prozent,K03460,47.929468340903
2020,"Wesermarsch",Frauen,"Ausbildung unbekannt",Prozent,K03461,25.3875968992248
2020,"Wittmund",Frauen,"Ausbildung unbekannt",Prozent,K03462,49.4708994708995
2020,"Statistische Region Weser-Ems",Frauen,"Ausbildung unbekannt",Prozent,K034,37.9207652738923
2020,"Niedersachsen",Frauen,"Ausbildung unbekannt",Prozent,K030,28.3548579577059
2020,"Braunschweig, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03101,22.0730633802817
2020,"Salzgitter, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03102,24.1228070175439
2020,"Wolfsburg, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03103,21.7548076923077
2020,"Gifhorn",Frauen,"Ausbildung unbekannt",Prozent,K03151,19.4852941176471
2020,"Goslar",Frauen,"Ausbildung unbekannt",Prozent,K03153,21.057268722467
2020,"Helmstedt",Frauen,"Ausbildung unbekannt",Prozent,K03154,16.8478260869565
2020,"Northeim",Frauen,"Ausbildung unbekannt",Prozent,K03155,21.5419501133787
2020,"Peine",Frauen,"Ausbildung unbekannt",Prozent,K03157,24.4111349036403
2020,"Wolfenbüttel",Frauen,"Ausbildung unbekannt",Prozent,K03158,21.3541666666667
2020,"Göttingen",Frauen,"Ausbildung unbekannt",Prozent,K03159,15.4296355413674
2020,"Statistische Region Braunschweig",Frauen,"Ausbildung unbekannt",Prozent,K031,20.4426357453451
2020,"Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K03241,22.3223686981426
2020,"dav. Hannover, Lhst.",Frauen,"Ausbildung unbekannt",Prozent,K03241001,20.8512250568325
2020,"dav. Hannover, Umland",Frauen,"Ausbildung unbekannt",Prozent,K03241999,25.2687492095611
2020,"Diepholz",Frauen,"Ausbildung unbekannt",Prozent,K03251,29.0731707317073
2020,"Hameln-Pyrmont",Frauen,"Ausbildung unbekannt",Prozent,K03252,20.8464939987366
2020,"Hildesheim",Frauen,"Ausbildung unbekannt",Prozent,K03254,17.3777777777778
2020,"Holzminden",Frauen,"Ausbildung unbekannt",Prozent,K03255,25.1028806584362
2020,"Nienburg (Weser)",Frauen,"Ausbildung unbekannt",Prozent,K03256,34.5139412207988
2020,"Schaumburg",Frauen,"Ausbildung unbekannt",Prozent,K03257,17.0823885109599
2020,"Statistische Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K032,22.6573469263171
2020,"Celle",Frauen,"Ausbildung unbekannt",Prozent,K03351,21.4236824093087
2020,"Cuxhaven",Frauen,"Ausbildung unbekannt",Prozent,K03352,28.2103825136612
2020,"Harburg",Frauen,"Ausbildung unbekannt",Prozent,K03353,31.9061801935964
2020,"Lüchow-Dannenberg",Frauen,"Ausbildung unbekannt",Prozent,K03354,41.156462585034
2020,"Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K03355,23.352435530086
2020,"Osterholz",Frauen,"Ausbildung unbekannt",Prozent,K03356,23.8473767885533
2020,"Rotenburg (Wümme)",Frauen,"Ausbildung unbekannt",Prozent,K03357,25.8366800535475
2020,"Heidekreis",Frauen,"Ausbildung unbekannt",Prozent,K03358,29.6822177146721
2020,"Stade",Frauen,"Ausbildung unbekannt",Prozent,K03359,31.2169312169312
2020,"Uelzen",Frauen,"Ausbildung unbekannt",Prozent,K03360,22.4111282843895
2020,"Verden",Frauen,"Ausbildung unbekannt",Prozent,K03361,39.1691394658754
2020,"Statistische Region Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K033,29.0640064274237
2020,"Delmenhorst, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03401,24.1860465116279
2020,"Emden, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03402,23.0443974630021
2020,"Oldenburg (Oldb), Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03403,23.4298440979955
2020,"Osnabrück, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03404,26.1180679785331
2020,"Wilhelmshaven, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03405,20.5504587155963
2020,"Ammerland",Frauen,"Ausbildung unbekannt",Prozent,K03451,37.9707916986933
2020,"Aurich",Frauen,"Ausbildung unbekannt",Prozent,K03452,38.3798140770252
2020,"Cloppenburg",Frauen,"Ausbildung unbekannt",Prozent,K03453,45.328511151296
2020,"Emsland",Frauen,"Ausbildung unbekannt",Prozent,K03454,40.5041605482134
2020,"Friesland",Frauen,"Ausbildung unbekannt",Prozent,K03455,29.7047970479705
2020,"Grafschaft Bentheim",Frauen,"Ausbildung unbekannt",Prozent,K03456,24.2524916943522
2020,"Leer",Frauen,"Ausbildung unbekannt",Prozent,K03457,34.9353049907579
2020,"Oldenburg",Frauen,"Ausbildung unbekannt",Prozent,K03458,35.1851851851852
2020,"Osnabrück",Frauen,"Ausbildung unbekannt",Prozent,K03459,49.2845257903494
2020,"Vechta",Frauen,"Ausbildung unbekannt",Prozent,K03460,47.929468340903
2020,"Wesermarsch",Frauen,"Ausbildung unbekannt",Prozent,K03461,25.3875968992248
2020,"Wittmund",Frauen,"Ausbildung unbekannt",Prozent,K03462,49.4708994708995
2020,"Statistische Region Weser-Ems",Frauen,"Ausbildung unbekannt",Prozent,K034,37.9207652738923
2020,"Niedersachsen",Frauen,"Ausbildung unbekannt",Prozent,K030,28.3548579577059
2019,"Braunschweig, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03101,22.8688338258695
2019,"Salzgitter, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03102,22.4186046511628
2019,"Wolfsburg, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03103,23.6589147286822
2019,"Gifhorn",Frauen,"Ausbildung unbekannt",Prozent,K03151,20.059880239521
2019,"Goslar",Frauen,"Ausbildung unbekannt",Prozent,K03153,22.4290780141844
2019,"Helmstedt",Frauen,"Ausbildung unbekannt",Prozent,K03154,17.5105485232068
2019,"Northeim",Frauen,"Ausbildung unbekannt",Prozent,K03155,23.2727272727273
2019,"Peine",Frauen,"Ausbildung unbekannt",Prozent,K03157,28.6184210526316
2019,"Wolfenbüttel",Frauen,"Ausbildung unbekannt",Prozent,K03158,19.9630314232902
2019,"Göttingen",Frauen,"Ausbildung unbekannt",Prozent,K03159,15.2823920265781
2019,"Statistische Region Braunschweig",Frauen,"Ausbildung unbekannt",Prozent,K031,21.2877333798639
2019,"Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K03241,23.4304093051945
2019,"dav. Hannover, Lhst.",Frauen,"Ausbildung unbekannt",Prozent,K03241001,21.9375288912369
2019,"dav. Hannover, Umland",Frauen,"Ausbildung unbekannt",Prozent,K03241999,26.4230871061689
2019,"Diepholz",Frauen,"Ausbildung unbekannt",Prozent,K03251,28.2919090428345
2019,"Hameln-Pyrmont",Frauen,"Ausbildung unbekannt",Prozent,K03252,22.1192052980132
2019,"Hildesheim",Frauen,"Ausbildung unbekannt",Prozent,K03254,19.5833333333333
2019,"Holzminden",Frauen,"Ausbildung unbekannt",Prozent,K03255,25.8403361344538
2019,"Nienburg (Weser)",Frauen,"Ausbildung unbekannt",Prozent,K03256,40.6890894175554
2019,"Schaumburg",Frauen,"Ausbildung unbekannt",Prozent,K03257,18.7549251379039
2019,"Statistische Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K032,23.9158285824098
2019,"Celle",Frauen,"Ausbildung unbekannt",Prozent,K03351,21.9421793921423
2019,"Cuxhaven",Frauen,"Ausbildung unbekannt",Prozent,K03352,29.8728813559322
2019,"Harburg",Frauen,"Ausbildung unbekannt",Prozent,K03353,31.5359477124183
2019,"Lüchow-Dannenberg",Frauen,"Ausbildung unbekannt",Prozent,K03354,41.015625
2019,"Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K03355,25.3145817912657
2019,"Osterholz",Frauen,"Ausbildung unbekannt",Prozent,K03356,29.4915254237288
2019,"Rotenburg (Wümme)",Frauen,"Ausbildung unbekannt",Prozent,K03357,27.0962732919255
2019,"Heidekreis",Frauen,"Ausbildung unbekannt",Prozent,K03358,31.8243243243243
2019,"Stade",Frauen,"Ausbildung unbekannt",Prozent,K03359,32.3638613861386
2019,"Uelzen",Frauen,"Ausbildung unbekannt",Prozent,K03360,21.7028380634391
2019,"Verden",Frauen,"Ausbildung unbekannt",Prozent,K03361,35.4951185495119
2019,"Statistische Region Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K033,29.6087365299776
2019,"Delmenhorst, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03401,28.7671232876712
2019,"Emden, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03402,26.1224489795918
2019,"Oldenburg (Oldb), Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03403,23.3653846153846
2019,"Osnabrück, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03404,27.7001612036539
2019,"Wilhelmshaven, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03405,20.7739307535642
2019,"Ammerland",Frauen,"Ausbildung unbekannt",Prozent,K03451,39.3344709897611
2019,"Aurich",Frauen,"Ausbildung unbekannt",Prozent,K03452,41.5394402035623
2019,"Cloppenburg",Frauen,"Ausbildung unbekannt",Prozent,K03453,46.2066710268149
2019,"Emsland",Frauen,"Ausbildung unbekannt",Prozent,K03454,40.7306434023991
2019,"Friesland",Frauen,"Ausbildung unbekannt",Prozent,K03455,30.0796812749004
2019,"Grafschaft Bentheim",Frauen,"Ausbildung unbekannt",Prozent,K03456,25.7431295569265
2019,"Leer",Frauen,"Ausbildung unbekannt",Prozent,K03457,35.7685009487666
2019,"Oldenburg",Frauen,"Ausbildung unbekannt",Prozent,K03458,37.781954887218
2019,"Osnabrück",Frauen,"Ausbildung unbekannt",Prozent,K03459,51.3124034997427
2019,"Vechta",Frauen,"Ausbildung unbekannt",Prozent,K03460,48.8331892826275
2019,"Wesermarsch",Frauen,"Ausbildung unbekannt",Prozent,K03461,24.6284501061571
2019,"Wittmund",Frauen,"Ausbildung unbekannt",Prozent,K03462,55.9610705596107
2019,"Statistische Region Weser-Ems",Frauen,"Ausbildung unbekannt",Prozent,K034,39.3014764248293
2019,"Niedersachsen",Frauen,"Ausbildung unbekannt",Prozent,K030,29.4430160982323
2018,"Braunschweig, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03101,23.704076497232
2018,"Salzgitter, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03102,25.7731958762887
2018,"Wolfsburg, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03103,23.8095238095238
2018,"Gifhorn",Frauen,"Ausbildung unbekannt",Prozent,K03151,19.6078431372549
2018,"Goslar",Frauen,"Ausbildung unbekannt",Prozent,K03153,22.972972972973
2018,"Helmstedt",Frauen,"Ausbildung unbekannt",Prozent,K03154,19.908466819222
2018,"Northeim",Frauen,"Ausbildung unbekannt",Prozent,K03155,25.4820936639118
2018,"Peine",Frauen,"Ausbildung unbekannt",Prozent,K03157,22.2531293463143
2018,"Wolfenbüttel",Frauen,"Ausbildung unbekannt",Prozent,K03158,22.0779220779221
2018,"Göttingen",Frauen,"Ausbildung unbekannt",Prozent,K03159,15.0781941575686
2018,"Statistische Region Braunschweig",Frauen,"Ausbildung unbekannt",Prozent,K031,21.5514484875616
2018,"Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K03241,24.1879131255902
2018,"dav. Hannover, Lhst.",Frauen,"Ausbildung unbekannt",Prozent,K03241001,22.9576874738165
2018,"dav. Hannover, Umland",Frauen,"Ausbildung unbekannt",Prozent,K03241999,26.7570720326626
2018,"Diepholz",Frauen,"Ausbildung unbekannt",Prozent,K03251,31.0968494749125
2018,"Hameln-Pyrmont",Frauen,"Ausbildung unbekannt",Prozent,K03252,22.2614840989399
2018,"Hildesheim",Frauen,"Ausbildung unbekannt",Prozent,K03254,19.6506550218341
2018,"Holzminden",Frauen,"Ausbildung unbekannt",Prozent,K03255,23.0952380952381
2018,"Nienburg (Weser)",Frauen,"Ausbildung unbekannt",Prozent,K03256,37.4226804123711
2018,"Schaumburg",Frauen,"Ausbildung unbekannt",Prozent,K03257,20.6925675675676
2018,"Statistische Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K032,24.4644831398563
2018,"Celle",Frauen,"Ausbildung unbekannt",Prozent,K03351,22.2871452420701
2018,"Cuxhaven",Frauen,"Ausbildung unbekannt",Prozent,K03352,30.5722891566265
2018,"Harburg",Frauen,"Ausbildung unbekannt",Prozent,K03353,30.7939421753098
2018,"Lüchow-Dannenberg",Frauen,"Ausbildung unbekannt",Prozent,K03354,43.5714285714286
2018,"Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K03355,25.4663422546634
2018,"Osterholz",Frauen,"Ausbildung unbekannt",Prozent,K03356,30.7407407407407
2018,"Rotenburg (Wümme)",Frauen,"Ausbildung unbekannt",Prozent,K03357,28.3712784588441
2018,"Heidekreis",Frauen,"Ausbildung unbekannt",Prozent,K03358,29.8681148176881
2018,"Stade",Frauen,"Ausbildung unbekannt",Prozent,K03359,31.1063218390805
2018,"Uelzen",Frauen,"Ausbildung unbekannt",Prozent,K03360,24.1509433962264
2018,"Verden",Frauen,"Ausbildung unbekannt",Prozent,K03361,36.5369946605645
2018,"Statistische Region Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K033,29.7456126227661
2018,"Delmenhorst, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03401,32.2533136966127
2018,"Emden, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03402,26.1904761904762
2018,"Oldenburg (Oldb), Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03403,20.9813874788494
2018,"Osnabrück, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03404,28.1910009182736
2018,"Wilhelmshaven, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03405,22.7488151658768
2018,"Ammerland",Frauen,"Ausbildung unbekannt",Prozent,K03451,39.8722627737226
2018,"Aurich",Frauen,"Ausbildung unbekannt",Prozent,K03452,43.4696569920844
2018,"Cloppenburg",Frauen,"Ausbildung unbekannt",Prozent,K03453,47.6659372720642
2018,"Emsland",Frauen,"Ausbildung unbekannt",Prozent,K03454,38.4384384384384
2018,"Friesland",Frauen,"Ausbildung unbekannt",Prozent,K03455,29.8901098901099
2018,"Grafschaft Bentheim",Frauen,"Ausbildung unbekannt",Prozent,K03456,28.2779456193353
2018,"Leer",Frauen,"Ausbildung unbekannt",Prozent,K03457,36.1702127659575
2018,"Oldenburg",Frauen,"Ausbildung unbekannt",Prozent,K03458,40.0444938820912
2018,"Osnabrück",Frauen,"Ausbildung unbekannt",Prozent,K03459,50.8902929350948
2018,"Vechta",Frauen,"Ausbildung unbekannt",Prozent,K03460,50.7420271550363
2018,"Wesermarsch",Frauen,"Ausbildung unbekannt",Prozent,K03461,25.1685393258427
2018,"Wittmund",Frauen,"Ausbildung unbekannt",Prozent,K03462,54.5454545454545
2018,"Statistische Region Weser-Ems",Frauen,"Ausbildung unbekannt",Prozent,K034,39.6979276431331
2018,"Niedersachsen",Frauen,"Ausbildung unbekannt",Prozent,K030,29.7731447357645
2017,"Braunschweig, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03101,24.0659340659341
2017,"Salzgitter, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03102,25.7918552036199
2017,"Wolfsburg, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03103,24.7244673034533
2017,"Gifhorn",Frauen,"Ausbildung unbekannt",Prozent,K03151,20.5128205128205
2017,"Goslar",Frauen,"Ausbildung unbekannt",Prozent,K03153,23.5431235431235
2017,"Helmstedt",Frauen,"Ausbildung unbekannt",Prozent,K03154,20.3389830508475
2017,"Northeim",Frauen,"Ausbildung unbekannt",Prozent,K03155,27.3476112026359
2017,"Peine",Frauen,"Ausbildung unbekannt",Prozent,K03157,18.6356073211314
2017,"Wolfenbüttel",Frauen,"Ausbildung unbekannt",Prozent,K03158,23.8589211618257
2017,"Göttingen",Frauen,"Ausbildung unbekannt",Prozent,K03159,15.3031761308951
2017,"Statistische Region Braunschweig",Frauen,"Ausbildung unbekannt",Prozent,K031,21.9260411510995
2017,"Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K03241,25.2743362831858
2017,"dav. Hannover, Lhst.",Frauen,"Ausbildung unbekannt",Prozent,K03241001,24.6110742461107
2017,"dav. Hannover, Umland",Frauen,"Ausbildung unbekannt",Prozent,K03241999,26.7224726336124
2017,"Diepholz",Frauen,"Ausbildung unbekannt",Prozent,K03251,31.7353139770425
2017,"Hameln-Pyrmont",Frauen,"Ausbildung unbekannt",Prozent,K03252,25.858123569794
2017,"Hildesheim",Frauen,"Ausbildung unbekannt",Prozent,K03254,19.2137320044297
2017,"Holzminden",Frauen,"Ausbildung unbekannt",Prozent,K03255,24.4565217391304
2017,"Nienburg (Weser)",Frauen,"Ausbildung unbekannt",Prozent,K03256,38.9830508474576
2017,"Schaumburg",Frauen,"Ausbildung unbekannt",Prozent,K03257,22.5024248302619
2017,"Statistische Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K032,25.5284675383398
2017,"Celle",Frauen,"Ausbildung unbekannt",Prozent,K03351,23.1464737793852
2017,"Cuxhaven",Frauen,"Ausbildung unbekannt",Prozent,K03352,34.6239761727476
2017,"Harburg",Frauen,"Ausbildung unbekannt",Prozent,K03353,35.0349274583557
2017,"Lüchow-Dannenberg",Frauen,"Ausbildung unbekannt",Prozent,K03354,47.1830985915493
2017,"Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K03355,26.2608695652174
2017,"Osterholz",Frauen,"Ausbildung unbekannt",Prozent,K03356,31.9018404907975
2017,"Rotenburg (Wümme)",Frauen,"Ausbildung unbekannt",Prozent,K03357,27.5388838060384
2017,"Heidekreis",Frauen,"Ausbildung unbekannt",Prozent,K03358,30.7417336907954
2017,"Stade",Frauen,"Ausbildung unbekannt",Prozent,K03359,31.5789473684211
2017,"Uelzen",Frauen,"Ausbildung unbekannt",Prozent,K03360,24.2424242424242
2017,"Verden",Frauen,"Ausbildung unbekannt",Prozent,K03361,35.214626391097
2017,"Statistische Region Lüneburg",Frauen,"Ausbildung unbekannt",Prozent,K033,31.1655479034086
2017,"Delmenhorst, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03401,33.953488372093
2017,"Emden, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03402,27.511961722488
2017,"Oldenburg (Oldb), Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03403,23.9532019704433
2017,"Osnabrück, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03404,29.585798816568
2017,"Wilhelmshaven, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03405,22.5130890052356
2017,"Ammerland",Frauen,"Ausbildung unbekannt",Prozent,K03451,41.7314095449501
2017,"Aurich",Frauen,"Ausbildung unbekannt",Prozent,K03452,41.4856341976174
2017,"Cloppenburg",Frauen,"Ausbildung unbekannt",Prozent,K03453,46.3742166517457
2017,"Emsland",Frauen,"Ausbildung unbekannt",Prozent,K03454,40.2181322426721
2017,"Friesland",Frauen,"Ausbildung unbekannt",Prozent,K03455,31.566265060241
2017,"Grafschaft Bentheim",Frauen,"Ausbildung unbekannt",Prozent,K03456,30.1315789473684
2017,"Leer",Frauen,"Ausbildung unbekannt",Prozent,K03457,37.609649122807
2017,"Oldenburg",Frauen,"Ausbildung unbekannt",Prozent,K03458,42.4844720496894
2017,"Osnabrück",Frauen,"Ausbildung unbekannt",Prozent,K03459,48.6611062335382
2017,"Vechta",Frauen,"Ausbildung unbekannt",Prozent,K03460,51.9866444073456
2017,"Wesermarsch",Frauen,"Ausbildung unbekannt",Prozent,K03461,24.8618784530387
2017,"Wittmund",Frauen,"Ausbildung unbekannt",Prozent,K03462,57.2271386430678
2017,"Statistische Region Weser-Ems",Frauen,"Ausbildung unbekannt",Prozent,K034,40.0807494806162
2017,"Niedersachsen",Frauen,"Ausbildung unbekannt",Prozent,K030,30.4851668726823
2016,"Braunschweig, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03101,24.4207317073171
2016,"Salzgitter, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03102,20.9844559585492
2016,"Wolfsburg, Stadt",Frauen,"Ausbildung unbekannt",Prozent,K03103,25.7327750285497
2016,"Gifhorn",Frauen,"Ausbildung unbekannt",Prozent,K03151,24.0053050397878
2016,"Goslar",Frauen,"Ausbildung unbekannt",Prozent,K03153,22.3107569721116
2016,"Helmstedt",Frauen,"Ausbildung unbekannt",Prozent,K03154,20.3966005665722
2016,"Northeim",Frauen,"Ausbildung unbekannt",Prozent,K03155,28.9703315881326
2016,"Peine",Frauen,"Ausbildung unbekannt",Prozent,K03157,19.3078324225865
2016,"Wolfenbüttel",Frauen,"Ausbildung unbekannt",Prozent,K03158,27.3399014778325
2016,"Göttingen",Frauen,"Ausbildung unbekannt",Prozent,K03159,17.3365955959455
2016,"Statistische Region Braunschweig",Frauen,"Ausbildung unbekannt",Prozent,K031,22.7336014851485
2016,"Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K03241,25.9306666666667
2016,"dav. Hannover, Lhst.",Frauen,"Ausbildung unbekannt",Prozent,K03241001,25.0991458206223
2016,"dav. Hannover, Umland",Frauen,"Ausbildung unbekannt",Prozent,K03241999,27.8644909542391
2016,"Diepholz",Frauen,"Ausbildung unbekannt",Prozent,K03251,32.751784298176
2016,"Hameln-Pyrmont",Frauen,"Ausbildung unbekannt",Prozent,K03252,25.609756097561
2016,"Hildesheim",Frauen,"Ausbildung unbekannt",Prozent,K03254,19.4564546016059
2016,"Holzminden",Frauen,"Ausbildung unbekannt",Prozent,K03255,22.1574344023324
2016,"Nienburg (Weser)",Frauen,"Ausbildung unbekannt",Prozent,K03256,40.8695652173913
2016,"Schaumburg",Frauen,"Ausbildung unbekannt",Prozent,K03257,23.5357917570499
2016,"Statistische Region Hannover",Frauen,"Ausbildung unbekannt",Prozent,K032,26.1132379609107
2016,"Celle",Frauen,"Ausbildung unbekannt",Prozent,K03351,22.8260869565217
2016,"Cuxhaven",Frauen,"Ausbildung unbekannt",Prozent,K03352,34.6248969497115
2016,"Harburg",Frauen,"Ausbildung unbekannt",Prozent,K03353,36.2657091561939
2016,"Lüchow-Dannenberg",Frauen,"Ausbildung unbekannt",Prozent,K03354,53.1380753138075
